objectid,parentid,filename,title,creator,date,description,narrative,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
hell-s-half-acre003,hell-s-half-acre,outside_shot_hells_half.JPG,Outside shot of Hells Half Acre Lookout ,Keeping Watch,2021-07-13,Outside shot of Hells Half Acre Lookout ,,Lookouts; Magruder Corridor; Selway River; Selway-Bitterroot Wilderness; Hell's Half Acre; Forest Service; Climate Change; Smoke; Saint Maries Peak; Staffed Lookouts,Magruder Corridor ,45.64579,-114.62838,,,image;stillimage,image/jpeg,eng,,,image,/objects/outside_shot_hells_half.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/outside_shot_hells_half_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/outside_shot_hells_half_th.jpg
hell-s-half-acre004,hell-s-half-acre,Patrick_the_human_being.mp4,Patrick McMarron Discusses the Importance of Human Beings on the Lookout,Keeping Watch,2021-07-13,Video of Patrick McMarron discussing the importance of human beings staffing fire lookouts,,Lookouts; Magruder Corridor; Selway River; Selway-Bitterroot Wilderness; Hell's Half Acre; Forest Service; Climate Change; Smoke; Saint Maries Peak; Staffed Lookouts,Magruder Corridor ,45.64579,-114.62838,,,image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/hell-s-half-acre/Patrick_the_human_being.mp4,,
hemlock-butte,,,Hemlock Butte,,,,,,,46.47352,-115.62924,,,record,compound_object,eng,,,tower,,,
hershey-point,,,Hershey Point,,,,,,,45.31252,-116.12351,,,record,compound_object,eng,,,tower,,,
hidden-peak,,,Hidden Peak,,,,,,,46.37115,-114.46345,,,record,compound_object,eng,,,tower,,,
horse-mountain,,,Horse Mountain,,,,,,,45.12195,-116.66987,,,record,compound_object,eng,,,tower,,,
horton-peak,,,Horton Peak,,,,,,,43.96574,-114.74847,,,record,compound_object,eng,,,tower,,,
hughes-ridge,,,Hughes Ridge,,,,,,,48.86707,-116.98653,,,record,compound_object,eng,,,tower,,,
indian-hill,,,Indian Hill,,,,,,,46.00029,-115.24476,,,record,compound_object,eng,,,tower,,,
indian-mica-,,,Indian (Mica),,,,,,,44.59947,-116.24928,,,record,compound_object,eng,,,tower,,,
iron-mountain,,,Iron Mountain,,,,,,,43.53827,-115.04492,,,record,compound_object,eng,,,tower,,,
jackley,,,Jackley,,,,,,,45.24855,-116.52175,,,record,compound_object,eng,,,tower,,,
jackson-peak,,,Jackson Peak,,,,,,,44.077925,-115.41386,,,record,compound_object,eng,,,tower,,,
junction-mountain,,,Junction Mountain,,,,,,,46.69436,-115.278,,,record,compound_object,eng,,,tower,,,
jureano-mountain,,,Jureano Mountain,,,,,,,45.2039,-114.24292,,,record,compound_object,eng,,,tower,,,
kellogg-peak,,,Kellogg Peak,,,,,,,47.48852,-116.12846,,,record,compound_object,eng,,,tower,,,
krassel-knob,,,Krassel Knob,,,,,,,44.96885,-115.7544833,,,record,compound_object,eng,,,tower,,,
lick-creek-point,,,Lick Creek Point,,,,,,,45.10648,-116.50545,,,record,compound_object,eng,,,tower,,,
little-green-mountain,,,Little Green Mountain,,,,,,,46.73305,-116.0938,,,record,compound_object,eng,,,tower,,,
little-guard,,,Little Guard,,,,,,,47.79812,-116.00612,,,record,compound_object,eng,,,tower,,,
liz-butte,,,Liz Butte,,,,,,,46.44825,-115.33254,,,record,compound_object,eng,,,tower,,,
long-tom,,,Long Tom,,,,,,,45.34235,-114.57515,,,record,compound_object,eng,,,tower,,,
lookout-butte,,,Lookout Butte,,,,,,,46.04591,-115.65941,,,record,compound_object,eng,,,tower,,,
lookout-mountain,,,Lookout Mountain,,,,,,,44.19263,-114.75892,,,record,compound_object,eng,,,tower,,,
lookout-mountain-2,,,Lookout Mountain #2,,,,,,,48.77292,-116.76919,,,record,compound_object,eng,,,tower,,,
lunch-peak,,,Lunch Peak,,,,,,,48.37478,-116.19349,,,record,compound_object,eng,,,tower,,,
mahoney-creek,,,Mahoney Creek,,,,,,,44.76014,-114.95913,,,record,compound_object,eng,,,tower,,,
mallard-peak,,,Mallard Peak,,,,,,,46.93809,-115.52486,,,record,compound_object,eng,,,tower,,,
meadow-creek,,,Meadow Creek,,,,,,,44.86819,-115.389,,,record,compound_object,eng,,,tower,,,
middle-fork-peak,,,Middle Fork Peak,,,,,,,44.96211,-114.6554,,,record,compound_object,eng,,,tower,,,
middle-sister,,,Middle Sister,,,,,,,47.16823,-115.65397,,,record,compound_object,eng,,,tower,,,
miners-peak,,,Miners Peak,,,,,,,44.86854,-115.77364,,,record,compound_object,eng,,,tower,,,
mission-mountain,,,Mission Mountain,,,,,,,47.0674333,-116.94395,,,record,compound_object,eng,,,tower,,,
morehead-mountain,,,Morehead Mountain,,,,,,,44.56455,-115.35892,,,record,compound_object,eng,,,tower,,,
mt-greylock,,,Mt. Greylock,,,,,,,44.41967,-114.69748,,,record,compound_object,eng,,,tower,,,
mt-harrison,,,Mt. Harrison,,,,,,,42.30891,-113.65884,,,record,compound_object,eng,,,tower,,,
no-business-lookout,,,No Business Lookout,,,,,,,44.76431,-116.19613,,,record,compound_object,eng,,,firetower,/objects/no_business_panorama.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/no_business_panorama_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/no_business_panorama_th.jpg
no-business001,no-business,no_business_panorama.jpg,No Business Lookout,Keeping Watch,2023-01-27,Panorama of No-Business Lookout- date and photographer unknown.,"We do not have information to build this tower; however, we were provided with a panoramic photograph by the United States Forest Service and McCall Historical Society. For more information about No Business Lookout, visit Rex Kamstra's Forest Fire Lookout page on this firetower:",,No Business Lookout,44.76431,-116.19613,,,record,image/jpeg,eng,,,image,/objects/no_business_panorama.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/no_business_panorama_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/no_business_panorama_th.jpg
norton-ridge,,,Norton Ridge,,,,,,,44.86069,-114.92599,,,record,compound_object,eng,,,tower,,,
notch-butte,,,Notch Butte,,,,,,,42.88492,-114.41818,,,record,compound_object,eng,,,tower,,,
oreana,,,Oreana,,,,,,,45.47909,-114.47196,,,record,compound_object,eng,,,tower,,,
oregon-butte,,,Oregon Butte,,,,,,,45.52164,-115.6688,,,record,compound_object,eng,,,tower,,,
osier-ridge,,,Osier Ridge,,,,,,,46.82736,-115.0155,,,record,compound_object,eng,,,tower,,,
pilot-knob,,,Pilot Knob,,,,,,,45.90547,-115.70838,,,record,compound_object,eng,,,tower,,,
pilot-peak,,,Pilot Peak,,,,,,,43.9601833,-115.68675,,,record,compound_object,eng,,,tower,,,
pilot-peak001,pilot-peak,pilot_peak.jpg,Pilot Peak,Keeping Watch,,,,,,,,,,,,,,,tower,,,
pilot-peak-2,,,Pilot Peak #2,,,,,,,45.17399,-115.52704,,,record,compound_object,eng,,,tower,,,
pinyon-peak,,,Pinyon Peak,,,,,,,44.56968,-114.91663,,,record,compound_object,eng,,,tower,,,
poirier-tree-farm,,,Poirier Tree Farm,,,,,,,47.99813,-116.9974,,,record,compound_object,eng,,,tower,,,
pollock-mountain,,,Pollock Mountain,,,,,,,45.18922,-116.41275,,,record,compound_object,eng,,,tower,,,
rice-peak,,,Rice Peak,,,,,,,44.50653,-115.62789,,,record,compound_object,eng,,,tower,,,
rock-rabbit-point,,,Rock Rabbit Point,,,,,,,45.26107,-115.2389,,,record,compound_object,eng,,,tower,,,
rocky-point,,,Rocky Point,,,,,,,46.58222,-114.66587,,,record,compound_object,eng,,,tower,,,
rocky-point-2,,,Rocky Point #2,,,,,,,46.84568,-116.87758,,,record,compound_object,eng,,,tower,,,
roughneck-peak,,roughneck-theta1.jpg,Roughneck Peak,Keeping Watch,2021-08-23,"Roughneck Lookout is an L-4 cabin in the Salmon-Challis National Forest, twenty-one miles northwest of Stanley, Idaho, on the edge of the Frank Church Wilderness of No Return. It is surrounded by a collection of small mountain lakes. It is also the setting of Don Scheese's book <i>Mountains of Memory: A Fire Lookout's Life in the River of No Return Wilderness</i> (2000); a novel about an individual's influence on a vast landscape, and a blend of Muir-like prose and critical literary studies. ","We noticed the high-water marks around the shorelines of the lakes as we hiked up the trail. The water was low due to a combination of severe drought and tectonic alteration from a recent earthquake. Up higher, the tower was beginning to take shape and I could see a looming figure hunched over a yogurt container eating breakfast. I let out an insecure howdy and watched whoever was inside fumble to put on a shirt. A man came out and introduced himself as Andy Baca—a long-time lookout and elk hunting guide with a PhD in history. Andy would stare off into the landscape as he talked, and we asked questions about working and living on lookouts. “It’s a little geologically sketchy up here. But you know if my time is up, it’s up, I guess. I would rather be buried up here than anywhere else.” Behind the lookout was a large fissure in the ground.",Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,record,compound_object,,,,firetower,/objects/roughneck-theta1.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/roughneck-theta3_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/roughneck-theta3_th.jpg
roughneck-peak001,roughneck-peak,andy_intro.mp4,Andy Baca Introduction,Keeping Watch,2021-08-23,"Andy explains that he began working on lookouts the year <i> A River Runs Through it </i> (1992) came out, and that its soundtrack ""epitomizes the lookout life."" A teacher, Andy told us how he enjoys the solitude and peacefulness that this line of work gives him; the lookout ""was always a reprieve from nine months in the classroom."" ",,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,Image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/roughneck-peak/andy_intro.mp4,,
roughneck-peak002,roughneck-peak,andy_2.mp4,"Andy Baca ""I'd rather be buried up here than anywhere else""",Keeping Watch,2021-08-23,Andy recounts memorable encounters and reflects on the precarity of lookout life,,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,Image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/roughneck-peak/andy_2.mp4,,
roughneck-peak003,roughneck-peak,andy_3.mp4,Andy Baca on the Lookout's Place in the Landscape,Keeping Watch,2021-08-23,Andy reflects on the lookout's place in the landscape,,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Terminator; A River Runs Through It; Meaning; Geist; Spirit; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,Image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/roughneck-peak/andy_3.mp4,,
roughneck-peak004,roughneck-peak,roughneck-theta1.jpg,360 image Roughneck 001,Keeping Watch,2021-08-23,theta image,,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,image;panorama,image/jpeg,eng,,,panorama,/objects/roughneck-theta1.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/roughneck-theta1_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/roughneck-theta1_th.jpg
roughneck-peak005,roughneck-peak,roughneck-theta2.jpg,360 image Roughneck 001,Keeping Watch,2021-08-23,theta image,,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,image;panorama,image/jpeg,eng,,,panorama,/objects/roughneck-theta2.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/roughneck-theta2_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/roughneck-theta2_th.jpg
roughneck-peak006,roughneck-peak,roughneck-theta3.jpg,360 image Roughneck 001,Keeping Watch,2021-08-23,theta image,,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,image;panorama,image/jpeg,eng,,,panorama,/objects/roughneck-theta3.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/roughneck-theta3_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/roughneck-theta3_th.jpg
roughneck-peak007,roughneck-peak,scheese_on_wilderness.mp4,Don Scheese Describing Wilderness as Human Modified Space,Keeping Watch,2021-08-23,Don Scheese describes Wilderness as a human modified space,,Lookouts; Frank Church River of No Return Wilderness; Mountains of Memory; Don Scheese; Earthquake; Obsolescence; Staffed Lookouts,Frank Church River of No Return Wilderness,44.48270554,-115.155742,,,Image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/roughneck-peak/scheese_on_wilderness.mp4,,
rush-creek-point,,,Rush Creek Point,,,,,,,45.0974833,-114.93445,,,record,compound_object,eng,,,tower,,,
russell-mountain,,,Russell Mountain,,,,,,,48.80896,-116.54535,,,record,compound_object,eng,,,tower,,,
saddle-mountain,,,Saddle Mountain,,,,,,,48.95033,-116.77095,,,record,compound_object,eng,,,tower,,,
sagebrush,,,Sagebrush,,,,,,,45.27055,-114.44586,,,record,compound_object,eng,,,tower,,,
sal-mountain,,,Sal Mountain,,,,,,,45.0152833,-113.8429833,,,record,compound_object,eng,,,tower,,,
salmon-mountain,,,Salmon Mountain,,,,,,,45.6169,-114.83675,,,record,compound_object,eng,,,tower,,,
savage-ridge,,,Savage Ridge,,,,,,,45.08165,-115.58329,,,record,compound_object,eng,,,tower,,,
scott-mountain,,,Scott Mountain,,,,,,,44.18137,-115.78874,,,record,compound_object,eng,,,tower,,,
scurvy-mountain,,,Scurvy Mountain,,,,,,,46.68944,-115.13384,,,record,compound_object,eng,,,tower,,,
sedgewick-peak,,,Sedgewick Peak,,,,,,,42.51574,-111.92338,,,record,compound_object,eng,,,tower,,,
shafer-butte,,,Shafer Butte,,,,,,,43.77149,-116.08848,,,record,compound_object,eng,,,tower,,,
sheep-hill,,sheep_hill.JPG,Sheep Hill,,2021-06-01,"Originally a cupuloa style roofed tower, Sheep Hill lookout is now a common flat topped R-6 cabin that sits on a concrete base. This design is common among many modern lookout towers, as it provides a sturdy design with ample storage space below. This lookout was listed on the national historic registry in 1997. ",,Lookouts; Sheep Hill; Lightning; Storm; Frank Church River of No Return Wilderness; Staffed Lookouts,Frank Church River of No Return Wilderness,45.58851,-115.0882,,,record,compound_object,eng,,,firetower,/objects/sheep_hill.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/sheep_hill_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/sheep_hill_th.jpg
sheep-hill001,sheep-hill,the_best_storm.mp4,Sheep Hill ,Keeping Watch,2021-06-01,Video of Betsy Booth describing a particuarly memorable storm on Sheep Hill Lookout,,Lookouts; Sheep Hill; Lightning; Storm; Frank Church River of No Return Wilderness; Staffed Lookouts; Hail; Strike,Frank Church River of No Return Wilderness,45.58851,-115.0882,,,Image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/sheep-hill/the_best_storm.mp4,,
sheep-hill002,sheep-hill,sheep_hill.JPG,Sheep Hill,Keeping Watch,2023-04-02,Panorama of Sheep Hill lookout,,Lookouts; Sheep Hill; Lightning; Storm; Frank Church River of No Return Wilderness; Staffed Lookouts,Frank Church River of No Return Wilderness,45.58851,-115.0882,,,image;panorama,image/jpeg,eng,,,image,/objects/sheep_hill.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/sheep_hill_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/sheep_hill_th.jpg
sheepeater-mountain,,,Sheepeater Mountain,,,"Originally an L-4 cabin, Sheepeater Mountain is now a metal cabin taken from Lookout Mountain in 1976. It's construction is similar to many of the R-6 cabins built on foundations. It is is one of the most infamous lookouts in Idaho and is still staffed during the peak of fire season. Known for its remoteness, it is accessible in two ways: via an air strip and a twelve mile hike or entirely by trail starting at Mosquito Ridge which is twenty miles each way. Most lookouts we interviewed at least mentioned Sheepeater. It has a mythic quality among lookouts seeking solitude. ""Sheepeater"" is taken from the Tukku Dekka Tribe, part of the Shoshone-Bannock, who were forcibly removed from the Frank Church by the American military. ",,Lookouts; Sheep Eater; Tukudika; Lightning; Frank Church River of No Return Wilderness; Staffed Lookouts,Frank Church River of No Return Wilderness,45.38986,-115.34687,,,record,compound_object,eng,,,firetower,/objects/sheepeater_construction.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/sheepeater_construction_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/sheepeater_construction_th.jpg
sheepeater-mountain001,sheepeater-mountain,sheepeater_construction.jpg,Sheepeater Mountain ,Keeping Watch,2021-08-23,Image of current Sheepeater lookout being constructed,,Lookouts; Sheep Eater; Tukudika; Lightning; Frank Church River of No Return Wilderness; Staffed Lookouts,Frank Church River of No Return Wilderness,45.38986,-115.34687,,,record,image/jpeg,eng,,,image,/objects/sheepeater_construction.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/sheepeater_construction_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/sheepeater_construction_th.jpg
sheepeater-mountain002,sheepeater-mountain,betsy_native_american_presence.mp4,Sheepeater Mountain,Keeping Watch,2021-06-17,Betsy Booth on Sheepeater Mountain and its indigenous history,,Lookouts; Sheep Eater; Tukudika; Lightning; Frank Church River of No Return Wilderness; Staffed Lookouts,Frank Church River of No Return Wilderness,45.38986,-115.34687,,,video,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/sheepeater-mountain/betsy_native_american_presence.mp4,,
sheephorn-mountain,,,Sheephorn Mountain,,,,,,,44.8825167,-114.0912,,,record,compound_object,eng,,,tower,,,
shellrock-peak,,,Shellrock Peak,,,,,,,44.95651,-114.93658,,,record,compound_object,eng,,,tower,,,
shissler-peak,,,Shissler Peak,,,,,,,46.16562,-114.93966,,,record,compound_object,eng,,,tower,,,
short-creek,,,Short Creek,,,,,,,45.01061,-114.77809,,,record,compound_object,eng,,,tower,,,
shorty-peak,,,Shorty Peak,,,,,,,48.94037,-116.68935,,,record,compound_object,eng,,,tower,,,
silver-creek-point,,,Silver Creek Point,,,,,,,44.38468,-115.78902,,,record,compound_object,eng,,,tower,,,
skookum-butte,,,Skookum Butte,,,,,,,46.66471,-114.39499,,,record,compound_object,eng,,,tower,,,
slate-point,,,Slate Point,,,,,,,45.59858,-116.13366,,,record,compound_object,eng,,,tower,,,
sleeping-deer,,,Sleeping Deer,,,,,,,44.76719,-114.69108,,,record,compound_object,eng,,,tower,,,
sliderock-ridge,,,Sliderock Ridge,,,,,,,44.6586,-114.95296,,,record,compound_object,eng,,,tower,,,
smith-mountain,,,Smith Mountain,,,,,,,45.13436,-116.57933,,,record,compound_object,eng,,,tower,,,
snow-peak,,,Snow Peak,,,,,,,47.04527,-115.63286,,,record,compound_object,eng,,,tower,,,
sourdough-peak,,,Sourdough Peak,,,,,,,45.727,-115.81589,,,record,compound_object,eng,,,tower,,,
south-mountain,,,South Mountain,,,,,,,42.74,-116.91395,,,record,compound_object,eng,,,tower,,,
spot-mountain,,spot_theta.jpg,Spot Mountain,,,"Originally a log cabin, Spot Mountain Lookout is an R-6 cabin built, on a ten-foot concrete base located deep in the Nez Perce National Forest and Selway-Bitterroot Wilderness. Mark and Rhett Moak have staffed Spot Mountain for six seasons. Lifelong lookouts, the Moaks have been described to us as “the finest eyes in the Forest Service.” Their names came up repeatedly in interviews with other lookouts and a summer of loose correspondence with Mark landed us a late-September interview. ","The air was becoming cooler, the nights uncomfortably cold. It was that eco-tone between summer and fall—not quite either and both at once. The trail up to Spot is steep—about five-thousand feet of elevation gain in a little over six miles. We were greeted warmly by the Moaks at the top of the mountain and a distinct southern draw in their voices made me feel comfortable and welcomed. We sat down with them to discuss their long tenure with the Forest Service, having a vision on the mountain top, environmental ethics, and what might be lost in the transition away from the human staffed lookout. ",Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,record,compound_object,eng,,,firetower,/objects/spot_theta.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/spot_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/spot_theta_th.jpg
spot-mountain001,spot-mountain,rhett_spots_smoke.mp4,Rhett Moak Discusses the Lynx and Eagle Creek Fires,Keeping Watch,2021-09-25,Rhett Moak discusses calling in the Lynx Fire and being evacuated during the Eagle Creek fire,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/spot-mountain/rhett_spots_smoke.mp4,,
spot-mountain002,spot-mountain,rhett_with_dog.jpg,Rhett Moak and her dog being evacuated during the Eagle Creek Fire,Keeping Watch,2021-09-25,Photo of Rhett Moak and her dog being evacuated during the Eagle Creek Fire,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;stillimage,image/jpeg,eng,,,image,/objects/rhett_with_dog.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/rhett_with_dog_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/rhett_with_dog_th.jpg
spot-mountain003,spot-mountain,wrapped_tower_eagle_creek_fire.jpg,Spot Mountain Fire Lookout Wrapped in Protective Material During the Eagle Creek Fire,Keeping Watch,2021-09-25,Photo of Spot Mountain Wrapped in Fire Resistant Material During the Eagle Creek Fire,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;stillimage,image/jpeg,eng,,,image,/objects/wrapped_tower_eagle_creek_fire.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/wrapped_tower_eagle_creek_fire_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/wrapped_tower_eagle_creek_fire_th.jpg
spot-mountain004,spot-mountain,spot_theta.jpg,Spot Mountain Lookout 360 degree image 001,Keeping Watch,2021-09-25,360 Image of the Spot Mountain Fire Lookout Tower,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;panorama,image/jpeg,eng,,,panorama,/objects/spot_theta.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/spot_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/spot_theta_th.jpg
spot-mountain005,spot-mountain,moaks_discuss_human_lookouts.MP4,Spot Mountain Lookout 360 degree image 002,Keeping Watch,2021-09-25,Rhett and Mark Moak discuss the significance of human staffed fire lookouts,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/spot-mountain/moaks_discuss_human_lookouts.MP4,,
spot-mountain006,spot-mountain,outside_shot_spot.JPG,Spot Mountain Lookout 360 degree image 003,Keeping Watch,2021-09-25,Shot of Spot Mountain Lookout from approaching ridge,,Lookouts; Mcgruder Corridor; Selway-Bitterroot Wilderness; Selway River; Lynx Fire; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Staffed Lookouts,Magruder Corridor,45.78728,-114.85466,,,image;stillimage,image/jpeg,eng,,,image,/objects/outside_shot_spot.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/outside_shot_spot_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/outside_shot_spot_th.jpg
spyglass-peak,,,Spyglass Peak,,,,,,,47.84184,-116.19658,,,record,compound_object,eng,,,tower,,,
square-mountain,,,Square Mountain,,,,,,,45.5969,-115.86155,,,record,compound_object,eng,,,tower,,,
squaw-butte,,,Squaw Butte,,,,,,,44.00331,-116.41141,,,record,compound_object,eng,,,tower,,,
st-joe-baldy,,,St. Joe Baldy,,,,,,,47.36367,-116.41182,,,record,compound_object,eng,,,tower,,,
st-maries-peak,,,St. Maries Peak,,,St. Mary's Peak is a currently staffed lookout fire lookout in the Lolo National Forest. It is an L-4 cabin that sits ontop of a wooden base enclosed by local rock. ,"<p>This lookout was not on our original list to visit, nor had we heard of it. However, after meeting Patrick McCarron who was staffing Hell's Half Acre, we learned about this still active lookout. Patrick has been the primary lookout on St. Mary's Peak for some time and takes the role of steward very seriously. He let us know that much of the role of a lookout on an easily accessible hike like St. Mary's is spent keeping people off the wild flowers.</p><p> There is no lookout on site when we get there, too early, I suppose. Chris climbs onto the cabin to get a Theta picture of the surrounding area. I cannot help but notice how church-like the building looks with it's fresh coat of white paint. It is not difficult to see how synonmous the lookout has become with religion. It is also fitting after hearing Patrick's story about his interaction with a Catholic church goup. Maybe it has less to do with religion and more to do with belief, which is something most lookouts seem to have, whether that be a belief in institutions or governments, religion, or human history. The lookout is both a government building and a church, simultaneously.</p><p> The thought comes to me that the term lookout has a strange duality: it refers to both structure and person, and hints at the relationship, or perhaps the singularity, between and of the two. Patrick is a very tower-like person, and this lookout is very patrick-like.</p>",,,46.500517,-114.204018,,,record,compound_object,eng,,,firetower,/objects/st_mary_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/st_mary_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/st_mary_theta_th.jpg
st-maries-peak001,st-maries-peak,st_mary_theta.JPG,St. Maries Peak Theta,Keeping Watch,2021-07-07,Panoramic image of St. Maries Peak fire lookout,,Lookouts; Bitterroot National Forest; Lolo; Staffed Lookouts,Bitterroot National Forest,46.500517,-114.204018,,,image;panorama,image/jpeg,eng,,,panorama,/objects/st_mary_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/st_mary_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/st_mary_theta_th.jpg
st-maries-peak002,st-maries-peak,st_mary_peak_patrick.mp4,St. Maries Peak Theta,Keeping Watch,2021-07-07,Video of Patrick McCarron discussing his time as a fire lookout on St. Maries Peak. ,,Lookouts; Bitterroot National Forest; Lolo; Staffed Lookouts,Bitterroot National Forest,46.500517,-114.204018,,,image;MovingImage,image/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/st-maries-peak/st_mary_peak_patrick.mp4,,
stanley-butte,,,Stanley Butte,,,,,,,46.24777,-115.2104,,,record,compound_object,eng,,,tower,,,
stein-mountain,,,Stein Mountain,,,,,,,45.45908,-113.88064,,,record,compound_object,eng,,,tower,,,
stoddard-creek,,,Stoddard Creek,,,,,,,45.21797,-114.73649,,,record,compound_object,eng,,,tower,,,
