objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
demo_001,Basin Butte,Pacific Photo Co.,1910,"Example locally hosted image item. Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities; buildings; campuses; picture postcards,"Moscow, Idaho",44.33853,-114.97766,"PG 9, Postcard Collection, Special Collections and Archives, University of Idaho Library",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,image,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
demo_002,Bishop Mtn.,Spokane Post Card Co.,1912-09-08,"Example locally hosted PDF item. Postcard is of the Spokane County Courthouse in Spokane, Washington. Postmark 9/8/1912, Spokane, WA. Destination San Francisco, CA.",public buildings; county courthouses; trees; picture postcards,"Spokane, Washington",44.33341,-111.55345,"PG 107, Knowles Postcard Collection, Special Collections and Archives, University of Idaho Library",Postcard_032,Image;StillImage,application/pdf,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
demo_003,Blue Nose,Frank B. Robinson,1947,Example locally hosted audio item. Psychiana radio program episode begins with assurance that there is a Power that can get people what they desire. Robinson then discusses his early life failures and childhood seeking of some force that could turn his failures into success. He asserts the God-Power can turn our failures into success and bring us material and spiritual abundance.,Frank B. Robinson; Failure; Success; Material Abundance,"Moscow, Idaho",45.47266,-114.35851,"Psychiana Digital Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/psychiana/",Good_News_08,Audio,audio/mpeg,eng,,http://rightsstatements.org/vocab/InC-EDU/1.0/,audio,/objects/demo_003.mp3,/objects/small/demo_003_sm.jpg,/objects/thumbs/demo_003_th.jpg
demo_004,Cottonwood Point,Vandal Athletics,1925-10-30,"Example YouTube video item. Idaho Football vs. University of Southern California 10/30/1925 at Neale Stadium in Moscow, ID. Score: 7 - 51 (L).",American Football,"Moscow, Idaho",44.62304,-114.68642,"Vandal Video Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/vandalvideo/","MG 23, Item 29",Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/CVXQ3X6Q8oU,https://img.youtube.com/vi/CVXQ3X6Q8oU/hqdefault.jpg,https://img.youtube.com/vi/CVXQ3X6Q8oU/mqdefault.jpg
demo_060,Heavens Gate,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.36865,-116.49471,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-166",DOI:10.1577/M02-166,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-166,,
demo_061,Hershey Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.31252,-116.12351,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-167",DOI:10.1577/M02-167,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-167,,
demo_062,Horse Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.12195,-116.66987,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-168",DOI:10.1577/M02-168,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-168,,
demo_063,Indian (Mica),"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.59947,-116.24928,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-169",DOI:10.1577/M02-169,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-169,,
demo_064,Lick Creek Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.10648,-116.50545,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-170",DOI:10.1577/M02-170,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-170,,
demo_065,Mahoney Creek,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.76014,-114.95913,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-171",DOI:10.1577/M02-171,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-171,,
demo_066,Meadow Creek,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.86819,-115.389,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-172",DOI:10.1577/M02-172,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-172,,
demo_067,Miners Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.86854,-115.77364,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-173",DOI:10.1577/M02-173,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-173,,
demo_068,Morehead Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.56455,-115.35892,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-174",DOI:10.1577/M02-174,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-174,,
demo_069,No Business,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.76431,-116.19613,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-175",DOI:10.1577/M02-175,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-175,,
demo_070,Norton Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.86069,-114.92599,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-176",DOI:10.1577/M02-176,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-176,,
demo_071,Pilot Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.17399,-115.52704,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-177",DOI:10.1577/M02-177,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-177,,
demo_072,Pollock Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.18922,-116.41275,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-178",DOI:10.1577/M02-178,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-178,,
demo_073,Rice Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.50653,-115.62789,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-179",DOI:10.1577/M02-179,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-179,,
demo_074,Rock Rabbit Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.26107,-115.2389,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-180",DOI:10.1577/M02-180,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-180,,
demo_075,Sheepeater Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.38986,-115.34687,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-181",DOI:10.1577/M02-181,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-181,,
demo_076,Shellrock Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.95651,-114.93658,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-182",DOI:10.1577/M02-182,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-182,,
demo_077,Short Creek,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.01061,-114.77809,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-183",DOI:10.1577/M02-183,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-183,,
demo_078,Silver Creek Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.38468,-115.78902,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-184",DOI:10.1577/M02-184,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-184,,
demo_079,Smith Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.13436,-116.57933,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-185",DOI:10.1577/M02-185,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-185,,
demo_080,Stoddard Creek,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.21797,-114.73649,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-186",DOI:10.1577/M02-186,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-186,,
demo_081,Sturgill Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.61991,-116.94246,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-187",DOI:10.1577/M02-187,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-187,,
demo_082,Thunderbolt Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.73254,-115.63986,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-188",DOI:10.1577/M02-188,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-188,,
demo_083,Tripod Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.38412,-116.12831,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-189",DOI:10.1577/M02-189,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-189,,
demo_084,War Eagle,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.32173,-115.79478,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-190",DOI:10.1577/M02-190,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-190,,
demo_085,Whitehawk,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.28744,-115.53073,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-191",DOI:10.1577/M02-191,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-191,,
demo_086,Williams Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.01861,-115.66289,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-192",DOI:10.1577/M02-192,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-192,,
demo_087,Big Hill,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.14144,-114.77026,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-193",DOI:10.1577/M02-193,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-193,,
demo_088,Black Mare,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.8201333,-115.7892,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-194",DOI:10.1577/M02-194,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-194,,
demo_089,Butts Creek Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.3615667,-114.73735,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-195",DOI:10.1577/M02-195,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-195,,
demo_090,Jackley,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.24855,-116.52175,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-196",DOI:10.1577/M02-196,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-196,,
demo_091,Rush Creek Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.0974833,-114.93445,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-197",DOI:10.1577/M02-197,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-197,,
demo_092,Savage Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.08165,-115.58329,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-198",DOI:10.1577/M02-198,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-198,,
demo_093,Anderson Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.88754,-115.33131,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-199",DOI:10.1577/M02-199,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-199,,
demo_094,Bear Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.43117,-114.92463,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-200",DOI:10.1577/M02-200,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-200,,
demo_095,Beaver Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.56313,-114.44209,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-201",DOI:10.1577/M02-201,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-201,,
demo_096,Burnt Knob,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.70271,-114.99109,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-202",DOI:10.1577/M02-202,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-202,,
demo_097,Chair Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.47086,-116.22927,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-203",DOI:10.1577/M02-203,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-203,,
demo_098,Coolwater,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.15441,-115.45693,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-204",DOI:10.1577/M02-204,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-204,,
demo_099,Corral Hill,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.96423,-115.82291,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-205",DOI:10.1577/M02-205,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-205,,
demo_100,Diablo Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.29622,-114.61786,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-206",DOI:10.1577/M02-206,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-206,,
demo_101,Elk Summit,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.8798,-115.5402,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-207",DOI:10.1577/M02-207,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-207,,
demo_102,Grave Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.3951,-114.7302,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-208",DOI:10.1577/M02-208,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-208,,
demo_103,Green Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.77099,-115.07621,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-209",DOI:10.1577/M02-209,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-209,,
demo_104,Hells Half Acre,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.64579,-114.62838,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-210",DOI:10.1577/M02-210,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-210,,
demo_105,Hidden Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.37115,-114.46345,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-211",DOI:10.1577/M02-211,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-211,,
demo_106,Indian Hill,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.00029,-115.24476,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-212",DOI:10.1577/M02-212,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-212,,
demo_107,Lookout Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.04591,-115.65941,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-213",DOI:10.1577/M02-213,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-213,,
demo_108,Oregon Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.52164,-115.6688,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-214",DOI:10.1577/M02-214,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-214,,
demo_109,Pilot Knob,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.90547,-115.70838,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-215",DOI:10.1577/M02-215,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-215,,
demo_110,Salmon Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.6169,-114.83675,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-216",DOI:10.1577/M02-216,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-216,,
demo_111,Sheep Hill,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.58851,-115.0882,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-217",DOI:10.1577/M02-217,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-217,,
demo_112,Shissler Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.16562,-114.93966,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-218",DOI:10.1577/M02-218,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-218,,
demo_113,Slate Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.59858,-116.13366,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-219",DOI:10.1577/M02-219,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-219,,
demo_114,Sourdough Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.727,-115.81589,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-220",DOI:10.1577/M02-220,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-220,,
demo_115,Spot Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.78728,-114.85466,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-221",DOI:10.1577/M02-221,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-221,,
demo_116,Square Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.5969,-115.86155,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-222",DOI:10.1577/M02-222,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-222,,
demo_117,Stanley Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.24777,-115.2104,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-223",DOI:10.1577/M02-223,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-223,,
demo_118,Black Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.48955,-115.87505,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-224",DOI:10.1577/M02-224,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-224,,
demo_119,Gardiner Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.96995,-114.76655,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-225",DOI:10.1577/M02-225,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-225,,
demo_120,Skookum Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.66471,-114.39499,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-226",DOI:10.1577/M02-226,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-226,,
demo_121,Arid Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.35911,-115.76421,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-227",DOI:10.1577/M02-227,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-227,,
demo_122,Austin Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.35074,-115.67104,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-228",DOI:10.1577/M02-228,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-228,,
